PresentId,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8
1000,1,1,1,26,23,1,26,1,1,1,23,1,26,23,20,1,1,20,26,1,20,1,23,20
999,27,1,1,33,8,1,33,1,1,27,8,1,33,8,7,27,1,7,33,1,7,27,8,7
998,81,1,1,172,168,1,172,1,1,81,168,1,172,168,91,81,1,91,172,1,91,81,168,91
997,243,1,1,245,10,1,245,1,1,243,10,1,245,10,3,243,1,3,245,1,3,243,10,3
996,729,1,1,738,10,1,738,1,1,729,10,1,738,10,5,729,1,5,738,1,5,729,10,5
995,243,27,1,344,235,1,344,27,1,243,235,1,344,235,84,243,27,84,344,27,84,243,235,84
994,729,27,1,908,218,1,908,27,1,729,218,1,908,218,67,729,27,67,908,27,67,729,218,67
993,1,243,1,147,387,1,147,243,1,1,387,1,147,387,112,1,243,112,147,243,112,1,387,112
992,27,9,1,38,22,1,38,9,1,27,22,1,38,22,10,27,9,10,38,9,10,27,22,10
991,1,27,1,24,59,1,24,27,1,1,59,1,24,59,5,1,27,5,24,27,5,1,59,5
990,243,243,1,324,256,1,324,243,1,243,256,1,324,256,10,243,243,10,324,243,10,243,256,10
989,27,27,1,60,121,1,60,27,1,27,121,1,60,121,27,27,27,27,60,27,27,27,121,27
988,729,243,1,852,447,1,852,243,1,729,447,1,852,447,98,729,243,98,852,243,98,729,447,98
987,1,729,1,247,881,1,247,729,1,1,881,1,247,881,66,1,729,66,247,729,66,1,881,66
986,1,81,1,10,86,1,10,81,1,1,86,1,10,86,5,1,81,5,10,81,5,1,86,5
985,729,729,1,926,966,1,926,729,1,729,966,1,926,966,123,729,729,123,926,729,123,729,966,123
984,243,243,11,306,270,11,306,243,11,243,270,11,306,270,18,243,243,18,306,243,18,243,270,18
983,243,1,4,250,9,4,250,1,4,243,9,4,250,9,10,243,1,10,250,1,10,243,9,10
982,729,1,6,735,7,6,735,1,6,729,7,6,735,7,7,729,1,7,735,1,7,729,7,7
981,243,243,19,330,284,19,330,243,19,243,284,19,330,284,24,243,243,24,330,243,24,243,284,24
980,243,243,25,276,308,25,276,243,25,243,308,25,276,308,56,243,243,56,276,243,56,243,308,56
979,1,27,6,26,66,6,26,27,6,1,66,6,26,66,28,1,27,28,26,27,28,1,66,28
978,1,81,28,65,150,28,65,81,28,1,150,28,65,150,34,1,81,34,65,81,34,1,150,34
977,729,9,6,735,14,6,735,9,6,729,14,6,735,14,9,729,9,9,735,9,9,729,14,9
976,27,1,8,36,8,8,36,1,8,27,8,8,36,8,13,27,1,13,36,1,13,27,8,13
975,27,1,28,80,53,28,80,1,28,27,53,28,80,53,51,27,1,51,80,1,51,27,53,51
974,243,243,57,431,484,57,431,243,57,243,484,57,431,484,187,243,243,187,431,243,187,243,484,187
973,1,81,35,63,114,35,63,81,35,1,114,35,63,114,40,1,81,40,63,81,40,1,114,40
961,1,81,41,53,120,41,53,81,41,1,120,41,53,120,48,1,81,48,53,81,48,1,120,48
969,729,1,10,751,13,10,751,1,10,729,13,10,751,13,19,729,1,19,751,1,19,729,13,19
967,1,81,49,57,139,49,57,81,49,1,139,49,57,139,60,1,81,60,57,81,60,1,139,60
964,1,729,67,116,904,67,116,729,67,1,904,67,116,904,149,1,729,149,116,729,149,1,904,149
959,243,729,67,429,912,67,429,729,67,243,912,67,429,912,179,243,729,179,429,729,179,243,912,179
958,1,1,52,50,60,52,50,1,52,1,60,52,50,60,63,1,1,63,50,1,63,1,60,63
970,243,1,11,248,6,11,248,1,11,243,6,11,248,6,12,243,1,12,248,1,12,243,6,12
963,729,1,68,902,173,68,902,1,68,729,173,68,902,173,186,729,1,186,902,1,186,729,173,186
965,1,81,61,39,145,61,39,81,61,1,145,61,39,145,89,1,81,89,39,81,89,1,145,89
962,1,1,64,56,57,64,56,1,64,1,57,64,56,57,91,1,1,91,56,1,91,1,57,91
968,243,1,85,415,148,85,415,1,85,243,148,85,415,148,206,243,1,206,415,1,206,243,148,206
960,1,1,92,183,226,92,183,1,92,1,226,92,183,226,271,1,1,271,183,1,271,1,226,271
966,729,243,99,795,309,99,795,243,99,729,309,99,795,309,136,729,243,136,795,243,136,729,309,136
972,1,243,113,10,247,113,10,243,113,1,247,113,10,247,117,1,243,117,10,243,117,1,247,117
971,27,243,113,50,291,113,50,243,113,27,291,113,50,291,132,27,243,132,50,243,132,27,291,132
957,81,243,113,87,250,113,87,243,113,81,250,113,87,250,115,81,243,115,87,243,115,81,250,115
956,729,729,124,946,956,124,946,729,124,729,956,124,946,956,303,729,729,303,946,729,303,729,956,303
955,81,243,116,89,251,116,89,243,116,81,251,116,89,251,117,81,243,117,89,243,117,81,251,117
954,1,243,118,8,250,118,8,243,118,1,250,118,8,250,124,1,243,124,8,243,124,1,250,124
953,81,243,118,137,273,118,137,243,118,81,273,118,137,273,140,81,243,140,137,243,140,81,273,140
952,9,243,118,14,251,118,14,243,118,9,251,118,14,251,121,9,243,121,14,243,121,9,251,121
951,729,243,137,966,479,137,966,243,137,729,479,137,966,479,314,729,243,314,966,243,314,729,479,314
950,9,243,122,15,245,122,15,243,122,9,245,122,15,245,123,9,243,123,15,243,123,9,245,123
