PresentId,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8
1000,1,1,1,26,23,1,26,1,1,1,23,1,26,23,20,1,1,20,26,1,20,1,23,20
999,27,1,1,33,8,1,33,1,1,27,8,1,33,8,7,27,1,7,33,1,7,27,8,7
998,81,1,1,172,168,1,172,1,1,81,168,1,172,168,91,81,1,91,172,1,91,81,168,91
997,243,1,1,245,10,1,245,1,1,243,10,1,245,10,3,243,1,3,245,1,3,243,10,3
995,729,1,1,830,209,1,830,1,1,729,209,1,830,209,84,729,1,84,830,1,84,729,209,84
996,27,16,1,36,25,1,36,16,1,27,25,1,36,25,5,27,16,5,36,16,5,27,25,5
992,243,16,1,254,29,1,254,16,1,243,29,1,254,29,10,243,16,10,254,16,10,243,29,10
994,243,64,1,422,255,1,422,64,1,243,255,1,422,255,67,243,64,67,422,64,67,243,255,67
993,1,256,1,147,400,1,147,256,1,1,400,1,147,400,112,1,256,112,147,256,112,1,400,112
991,1,64,1,24,96,1,24,64,1,1,96,1,24,96,5,1,64,5,24,64,5,1,96,5
990,243,256,1,324,269,1,324,256,1,243,269,1,324,269,10,243,256,10,324,256,10,243,269,10
989,27,64,1,60,158,1,60,64,1,27,158,1,60,158,27,27,64,27,60,64,27,27,158,27
988,729,256,1,852,460,1,852,256,1,729,460,1,852,460,98,729,256,98,852,256,98,729,460,98
987,243,256,11,489,408,11,489,256,11,243,408,11,489,408,76,243,256,76,489,256,76,243,408,76
985,243,1,68,440,238,68,440,1,68,243,238,68,440,238,190,243,1,190,440,1,190,243,238,190
984,1,1,21,64,28,21,64,1,21,1,28,21,64,28,28,1,1,28,64,1,28,1,28,28
982,1,64,6,7,70,6,7,64,6,1,70,6,7,70,7,1,64,7,7,64,7,1,70,7
983,9,64,6,16,72,6,16,64,6,9,72,6,16,72,12,9,64,12,16,64,12,9,72,12
986,1,64,13,10,69,13,10,64,13,1,69,13,10,69,17,1,64,17,10,64,17,1,69,17
981,243,256,77,330,297,77,330,256,77,243,297,77,330,297,82,243,256,82,330,256,82,243,297,82
980,1,64,28,34,129,28,34,64,28,1,129,28,34,129,59,1,64,59,34,64,59,1,129,59
979,1,1,29,26,40,29,26,1,29,1,40,29,26,40,51,1,1,51,26,1,51,1,40,51
978,1,1,60,65,70,60,65,1,60,1,70,60,65,70,66,1,1,66,65,1,66,1,70,66
977,1,1,67,7,6,67,7,1,67,1,6,67,7,6,70,1,1,70,7,1,70,1,6,70
976,9,1,67,18,8,67,18,1,67,9,8,67,18,8,72,9,1,72,18,1,72,9,8,72
975,27,1,67,80,53,67,80,1,67,27,53,67,80,53,90,27,1,90,80,1,90,27,53,90
974,243,256,83,431,497,83,431,256,83,243,497,83,431,497,213,243,256,213,431,256,213,243,497,213
973,1,64,67,63,97,67,63,64,67,1,97,67,63,97,72,1,64,72,63,64,72,1,97,72
972,1,16,67,10,20,67,10,16,67,1,20,67,10,20,71,1,16,71,10,16,71,1,20,71
971,1,1,73,24,49,73,24,1,73,1,49,73,24,49,92,1,1,92,24,1,92,1,49,92
970,1,64,73,6,69,73,6,64,73,1,69,73,6,69,74,1,64,74,6,64,74,1,69,74
969,9,64,73,31,76,73,31,64,73,9,76,73,31,76,82,9,64,82,31,64,82,9,76,82
968,729,1,85,901,148,85,901,1,85,729,148,85,901,148,206,729,1,206,901,1,206,729,148,206
967,1,64,83,57,122,83,57,64,83,1,122,83,57,122,94,1,64,94,57,64,94,1,122,94
966,81,1,92,147,67,92,147,1,92,81,67,92,147,67,129,81,1,129,147,1,129,81,67,129
965,1,1,95,39,65,95,39,1,95,1,65,95,39,65,123,1,1,123,39,1,123,1,65,123
964,729,256,99,844,431,99,844,256,99,729,431,99,844,431,181,729,256,181,844,256,181,729,431,181
963,1,256,113,174,428,113,174,256,113,1,428,113,174,428,231,1,256,231,174,256,231,1,428,231
962,1,1,124,56,57,124,56,1,124,1,57,124,56,57,151,1,1,151,56,1,151,1,57,151
961,1,64,124,53,103,124,53,64,124,1,103,124,53,103,131,1,64,131,53,64,131,1,103,131
960,1,1,152,183,226,152,183,1,152,1,226,152,183,226,331,1,1,331,183,1,331,1,226,331
959,729,256,182,915,439,182,915,256,182,729,439,182,915,439,294,729,256,294,915,256,294,729,439,294
958,243,1,191,292,60,191,292,1,191,243,60,191,292,60,202,243,1,202,292,1,202,243,60,202
957,243,64,191,249,71,191,249,64,191,243,71,191,249,71,193,243,64,193,249,64,193,243,71,193
956,243,1,203,460,228,203,460,1,203,243,228,203,460,228,382,243,1,382,460,1,382,243,228,382
955,729,1,207,737,9,207,737,1,207,729,9,207,737,9,208,729,1,208,737,1,208,729,9,208
954,729,16,207,736,23,207,736,16,207,729,23,207,736,23,213,729,16,213,736,16,213,729,23,213
953,729,64,207,785,94,207,785,64,207,729,94,207,785,94,229,729,64,229,785,64,229,729,94,229
952,729,1,209,734,9,209,734,1,209,729,9,209,734,9,212,729,1,212,734,1,212,729,9,212
951,243,256,214,480,492,214,480,256,214,243,492,214,480,492,391,243,256,391,480,256,391,243,492,391
950,729,1,213,735,3,213,735,1,213,729,3,213,735,3,214,729,1,214,735,1,214,729,3,214
