PresentId,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8
1000,1,1,1,26,23,1,26,1,1,1,23,1,26,23,20,1,1,20,26,1,20,1,23,20
999,32,1,1,38,8,1,38,1,1,32,8,1,38,8,7,32,1,7,38,1,7,32,8,7
998,64,1,1,155,168,1,155,1,1,64,168,1,155,168,91,64,1,91,155,1,91,64,168,91
997,256,1,1,258,10,1,258,1,1,256,10,1,258,10,3,256,1,3,258,1,3,256,10,3
996,512,1,1,521,10,1,521,1,1,512,10,1,521,10,5,512,1,5,521,1,5,512,10,5
995,256,16,1,357,224,1,357,16,1,256,224,1,357,224,84,256,16,84,357,16,84,256,224,84
994,512,16,1,691,207,1,691,16,1,512,207,1,691,207,67,512,16,67,691,16,67,512,207,67
993,1,256,1,147,400,1,147,256,1,1,400,1,147,400,112,1,256,112,147,256,112,1,400,112
992,32,16,1,43,29,1,43,16,1,32,29,1,43,29,10,32,16,10,43,16,10,32,29,10
991,1,64,1,24,96,1,24,64,1,1,96,1,24,96,5,1,64,5,24,64,5,1,96,5
990,256,256,1,337,269,1,337,256,1,256,269,1,337,269,10,256,256,10,337,256,10,256,269,10
989,512,256,1,545,350,1,545,256,1,512,350,1,545,350,27,512,256,27,545,256,27,512,350,27
988,256,256,11,379,460,11,379,256,11,256,460,11,379,460,108,256,256,108,379,256,108,256,460,108
987,512,256,28,758,408,28,758,256,28,512,408,28,758,408,93,512,256,93,758,256,93,512,408,93
986,32,64,1,41,69,1,41,64,1,32,69,1,41,69,5,32,64,5,41,64,5,32,69,5
985,512,1,68,709,238,68,709,1,68,512,238,68,709,238,190,512,1,190,709,1,190,512,238,190
984,256,1,85,319,28,85,319,1,85,256,28,85,319,28,92,256,1,92,319,1,92,256,28,92
983,1,64,6,8,72,6,8,64,6,1,72,6,8,72,12,1,64,12,8,64,12,1,72,12
982,16,64,6,22,70,6,22,64,6,16,70,6,22,70,7,16,64,7,22,64,7,16,70,7
981,256,64,85,343,105,85,343,64,85,256,105,85,343,105,90,256,64,90,343,64,90,256,105,90
980,16,64,8,49,129,8,49,64,8,16,129,8,49,129,39,16,64,39,49,64,39,16,129,39
979,32,1,11,57,40,11,57,1,11,32,40,11,57,40,33,32,1,33,57,1,33,32,40,33
978,256,64,91,320,133,91,320,64,91,256,133,91,320,133,97,256,64,97,320,64,97,256,133,97
977,1,64,13,7,69,13,7,64,13,1,69,13,7,69,16,1,64,16,7,64,16,1,69,16
976,1,64,17,10,71,17,10,64,17,1,71,17,10,71,22,1,64,22,10,64,22,1,71,22
975,1,1,34,54,53,34,54,1,34,1,53,34,54,53,57,1,1,57,54,1,57,1,53,57
974,1,1,92,189,242,92,189,1,92,1,242,92,189,242,222,1,1,222,189,1,222,1,242,222
973,256,1,93,318,34,93,318,1,93,256,34,93,318,34,98,256,1,98,318,1,98,256,34,98
972,512,256,94,521,260,94,521,256,94,512,260,94,521,260,98,512,256,98,521,256,98,512,260,98
971,256,64,98,279,112,98,279,64,98,256,112,98,279,112,117,256,64,117,279,64,117,256,112,117
970,256,1,99,261,6,99,261,1,99,256,6,99,261,6,100,256,1,100,261,1,100,256,6,100
969,256,16,99,278,28,99,278,16,99,256,28,99,278,28,108,256,16,108,278,16,108,256,28,108
968,512,256,99,684,403,99,684,256,99,512,403,99,684,403,220,512,256,220,684,256,220,512,403,220
967,256,1,109,312,59,109,312,1,109,256,59,109,312,59,120,256,1,120,312,1,120,256,59,120
966,256,256,109,322,322,109,322,256,109,256,322,109,322,322,146,256,256,146,322,256,146,256,322,146
965,1,256,113,39,320,113,39,256,113,1,320,113,39,320,141,1,256,141,39,256,141,1,320,141
964,64,256,113,179,431,113,179,256,113,64,431,113,179,431,195,64,256,195,179,256,195,64,431,195
963,256,64,118,429,236,118,429,64,118,256,236,118,429,236,236,256,64,236,429,64,236,256,236,236
962,256,1,121,311,57,121,311,1,121,256,57,121,311,57,148,256,1,148,311,1,148,256,57,148
961,1,256,142,53,295,142,53,256,142,1,295,142,53,295,149,1,256,149,53,256,149,1,295,149
960,256,256,147,438,481,147,438,256,147,256,481,147,438,481,326,256,256,326,438,256,326,256,481,326
959,512,1,191,698,184,191,698,1,191,512,184,191,698,184,303,512,1,303,698,1,303,512,184,303
958,256,1,149,305,60,149,305,1,149,256,60,149,305,60,160,256,1,160,305,1,160,256,60,160
957,1,256,150,7,263,150,7,256,150,1,263,150,7,263,152,1,256,152,7,256,152,1,263,152
956,1,256,196,218,483,196,218,256,196,1,483,196,218,483,375,1,256,375,218,256,375,1,483,375
955,256,1,161,264,9,161,264,1,161,256,9,161,264,9,162,256,1,162,264,1,162,256,9,162
954,256,16,161,263,23,161,263,16,161,256,23,161,263,23,167,256,16,167,263,16,167,256,23,167
953,256,1,168,312,31,168,312,1,168,256,31,168,312,31,190,256,1,190,312,1,190,256,31,190
952,256,1,191,261,9,191,261,1,191,256,9,191,261,9,194,256,1,194,261,1,194,256,9,194
951,512,256,221,749,492,221,749,256,221,512,492,221,749,492,398,512,256,398,749,256,398,512,492,398
950,256,16,191,262,18,191,262,16,191,256,18,191,262,18,192,256,16,192,262,16,192,256,18,192
949,1,1,223,229,150,223,229,1,223,1,150,223,229,150,368,1,1,368,229,1,368,1,150,368
948,256,16,193,291,50,193,291,16,193,256,50,193,291,50,198,256,16,198,291,16,198,256,50,198
947,256,1,195,263,6,195,263,1,195,256,6,195,263,6,197,256,1,197,263,1,197,256,6,197
946,256,1,198,292,5,198,292,1,198,256,5,198,292,5,199,256,1,199,292,1,199,256,5,199
945,256,16,199,282,45,199,282,16,199,256,45,199,282,45,211,256,16,211,282,16,211,256,45,211
944,256,1,200,280,12,200,280,1,200,256,12,200,280,12,205,256,1,205,280,1,205,256,12,205
943,256,1,212,311,50,212,311,1,212,256,50,212,311,50,229,256,1,229,311,1,229,256,50,229
942,256,1,237,267,80,237,267,1,237,256,80,237,267,80,243,256,1,243,267,1,243,256,80,243
941,256,1,244,500,219,244,500,1,244,256,219,244,500,219,431,256,1,431,500,1,431,256,219,431
940,512,1,304,521,10,304,521,1,304,512,10,304,521,10,306,512,1,306,521,1,306,512,10,306
939,512,16,304,519,18,304,519,16,304,512,18,304,519,18,305,512,16,305,519,16,305,512,18,305
938,512,64,304,534,100,304,534,64,304,512,100,304,534,100,322,512,64,322,534,64,322,512,100,322
937,512,1,323,722,172,323,722,1,323,512,172,323,722,172,398,512,1,398,722,1,398,512,172,398
936,256,256,327,264,265,327,264,256,327,256,265,327,264,265,330,256,256,330,264,256,330,256,265,330
935,256,256,331,264,261,331,264,256,331,256,261,331,264,261,335,256,256,335,264,256,335,256,261,335
934,256,256,336,291,298,336,291,256,336,256,298,336,291,298,359,256,256,359,291,256,359,256,298,359
933,256,256,360,502,464,360,502,256,360,256,464,360,502,464,521,256,256,521,502,256,521,256,464,521
932,1,1,369,14,35,369,14,1,369,1,35,369,14,35,377,1,1,377,14,1,377,1,35,377
931,16,1,369,45,45,369,45,1,369,16,45,369,45,45,384,16,1,384,45,1,384,16,45,384
930,64,1,369,70,8,369,70,1,369,64,8,369,70,8,372,64,1,372,70,1,372,64,8,372
929,128,1,369,136,5,369,136,1,369,128,5,369,136,5,370,128,1,370,136,1,370,128,5,370
928,64,16,369,69,22,369,69,16,369,64,22,369,69,22,371,64,16,371,69,16,371,64,22,371
927,128,16,369,171,57,369,171,16,369,128,57,369,171,57,400,128,16,400,171,16,400,128,57,400
926,1,64,369,8,68,369,8,64,369,1,68,369,8,68,370,1,64,370,8,64,370,1,68,370
925,16,64,369,75,100,369,75,64,369,16,100,369,75,100,375,16,64,375,75,64,375,16,100,375
924,128,64,369,135,69,369,135,64,369,128,69,369,135,69,370,128,64,370,135,64,370,128,69,370
923,128,64,371,181,129,371,181,64,371,128,129,371,181,129,384,128,64,384,181,64,384,128,129,384
922,1,64,376,67,131,376,67,64,376,1,131,376,67,131,390,1,64,390,67,64,390,1,131,390
921,128,1,371,134,7,371,134,1,371,128,7,371,134,7,376,128,1,376,134,1,376,128,7,376
920,64,16,372,110,56,372,110,16,372,64,56,372,110,56,396,64,16,396,110,16,396,64,56,396
919,64,1,373,69,7,373,69,1,373,64,7,373,69,7,375,64,1,375,69,1,375,64,7,375
918,64,1,376,72,7,376,72,1,376,64,7,376,72,7,380,64,1,380,72,1,380,64,7,380
917,1,256,376,10,260,376,10,256,376,1,260,376,10,260,377,1,256,377,10,256,377,1,260,377
916,16,256,376,36,313,376,36,256,376,16,313,376,36,313,385,16,256,385,36,256,385,16,313,385
915,64,256,376,88,290,376,88,256,376,64,290,376,88,290,383,64,256,383,88,256,383,64,290,383
914,1,256,386,215,434,386,215,256,386,1,434,386,215,434,496,1,256,496,215,256,496,1,434,496
913,128,64,385,168,127,385,168,64,385,128,127,385,168,127,394,128,64,394,168,64,394,128,127,394
912,1,1,385,54,17,385,54,1,385,1,17,385,54,17,400,1,1,400,54,1,400,1,17,400
911,1,64,391,60,119,391,60,64,391,1,119,391,60,119,399,1,64,399,60,64,399,1,119,399
910,128,1,377,132,7,377,132,1,377,128,7,377,132,7,381,128,1,381,132,1,381,128,7,381
909,64,64,391,118,101,391,118,64,391,64,101,391,118,101,427,64,64,427,118,64,427,64,101,427
908,128,64,395,146,128,395,146,64,395,128,128,395,146,128,404,128,64,404,146,64,404,128,128,404
907,512,1,399,727,249,399,727,1,399,512,249,399,727,249,533,512,1,533,727,1,533,512,249,533
906,512,256,399,556,338,399,556,256,399,512,338,399,556,338,411,512,256,411,556,256,411,512,338,411
905,64,1,397,106,40,397,106,1,397,64,40,397,106,40,405,64,1,405,106,1,405,64,40,405
904,1,64,400,24,99,400,24,64,400,1,99,400,24,99,418,1,64,418,24,64,418,1,99,418
903,128,1,382,130,7,382,130,1,382,128,7,382,130,7,384,128,1,384,130,1,384,128,7,384
902,128,1,405,218,162,405,218,1,405,128,162,405,218,162,485,128,1,485,218,1,485,128,162,485
901,1,1,406,67,35,406,67,1,406,1,35,406,67,35,432,1,1,432,67,1,432,1,35,432
900,512,256,412,553,297,412,553,256,412,512,297,412,553,297,421,512,256,421,553,256,421,512,297,421
899,32,64,400,37,71,400,37,64,400,32,71,400,37,71,404,32,64,404,37,64,404,32,71,404
898,512,256,422,575,316,422,575,256,422,512,316,422,575,316,442,512,256,442,575,256,442,512,316,442
897,256,1,432,486,152,432,486,1,432,256,152,432,486,152,522,256,1,522,486,1,522,256,152,522
896,32,64,405,38,70,405,38,64,405,32,70,405,38,70,408,32,64,408,38,64,408,32,70,408
895,512,256,443,724,412,443,724,256,443,512,412,443,724,412,539,512,256,539,724,256,539,512,412,539
894,1,1,486,176,191,486,176,1,486,1,191,486,176,191,633,1,1,633,176,1,633,1,191,633
893,1,256,497,233,373,497,233,256,497,1,373,497,233,373,593,1,256,593,233,256,593,1,373,593
892,256,256,522,398,487,522,398,256,522,256,487,522,398,487,586,256,256,586,398,256,586,256,487,586
891,256,1,523,305,47,523,305,1,523,256,47,523,305,47,551,256,1,551,305,1,551,256,47,551
890,256,64,523,280,101,523,280,64,523,256,101,523,280,101,528,256,64,528,280,64,528,256,101,528
889,256,64,529,451,192,529,451,64,529,256,192,529,451,192,593,256,64,593,451,64,593,256,192,593
888,512,1,534,761,177,534,761,1,534,512,177,534,761,177,694,512,1,694,761,1,694,512,177,694
887,512,256,540,637,453,540,637,256,540,512,453,540,637,453,625,512,256,625,637,256,625,512,453,625
886,256,1,552,260,4,552,260,1,552,256,4,552,260,4,554,256,1,554,260,1,554,256,4,554
885,256,16,552,261,22,552,261,16,552,256,22,552,261,22,556,256,16,556,261,16,556,256,22,556
884,256,1,557,349,33,557,349,1,557,256,33,557,349,33,562,256,1,562,349,1,562,256,33,562
883,256,256,587,335,386,587,335,256,587,256,386,587,335,386,663,256,256,663,335,256,663,256,386,663
882,256,1,563,323,60,563,323,1,563,256,60,563,323,60,612,256,1,612,323,1,612,256,60,612
881,256,64,594,340,108,594,340,64,594,256,108,594,340,108,630,256,64,630,340,64,630,256,108,630
880,1,256,594,67,298,594,67,256,594,1,298,594,67,298,615,1,256,615,67,256,615,1,298,615
879,128,256,594,135,264,594,135,256,594,128,264,594,135,264,598,128,256,598,135,256,598,128,264,598
878,1,256,616,189,409,616,189,256,616,1,409,616,189,409,752,1,256,752,189,256,752,1,409,752
877,256,1,613,308,33,613,308,1,613,256,33,613,308,33,637,256,1,637,308,1,637,256,33,637
876,512,256,626,537,298,626,537,256,626,512,298,626,537,298,647,512,256,647,537,256,647,512,298,647
875,256,64,631,264,68,631,264,64,631,256,68,631,264,68,632,256,64,632,264,64,632,256,68,632
874,1,1,634,235,249,634,235,1,634,1,249,634,235,249,835,1,1,835,235,1,835,1,249,835
873,256,1,638,386,227,638,386,1,638,256,227,638,386,227,759,256,1,759,386,1,759,256,227,759
872,512,256,648,517,260,648,517,256,648,512,260,648,517,260,650,512,256,650,517,256,650,512,260,650
871,512,256,651,638,469,651,638,256,651,512,469,651,638,469,773,512,256,773,638,256,773,512,469,773
870,256,256,664,426,421,664,426,256,664,256,421,664,426,421,745,256,256,745,426,256,745,256,421,745
869,512,1,695,520,6,695,520,1,695,512,6,695,520,6,698,512,1,698,520,1,698,512,6,698
868,512,16,695,520,23,695,520,16,695,512,23,695,520,23,696,512,16,696,520,16,696,512,23,696
867,512,64,695,543,116,695,543,64,695,512,116,695,543,116,708,512,64,708,543,64,708,512,116,708
866,512,16,697,516,19,697,516,16,697,512,19,697,516,19,699,512,16,699,516,16,699,512,19,699
865,512,1,700,605,23,700,605,1,700,512,23,700,605,23,714,512,1,714,605,1,714,512,23,714
864,512,64,709,536,99,709,536,64,709,512,99,709,536,99,730,512,64,730,536,64,730,512,99,730
863,512,1,715,519,10,715,519,1,715,512,10,715,519,10,717,512,1,717,519,1,717,512,10,717
862,512,1,731,673,147,731,673,1,731,512,147,731,673,147,812,512,1,812,673,1,812,512,147,812
861,256,256,746,281,275,746,281,256,746,256,275,746,281,275,750,256,256,750,281,256,750,256,275,750
860,256,256,751,263,265,751,263,256,751,256,265,751,263,265,756,256,256,756,263,256,756,256,265,756
859,1,256,753,242,502,753,242,256,753,1,502,753,242,502,942,1,256,942,242,256,942,1,502,942
858,256,256,757,463,464,757,463,256,757,256,464,757,463,464,917,256,256,917,463,256,917,256,464,917
857,256,1,760,464,207,760,464,1,760,256,207,760,464,207,828,256,1,828,464,1,828,256,207,828
856,512,256,774,638,498,774,638,256,774,512,498,774,638,498,867,512,256,867,638,256,867,512,498,867
855,512,1,813,516,6,813,516,1,813,512,6,813,516,6,814,512,1,814,516,1,814,512,6,814
854,512,16,813,549,43,813,549,16,813,512,43,813,549,43,835,512,16,835,549,16,835,512,43,835
853,512,64,813,514,67,813,514,64,813,512,67,813,514,67,814,512,64,814,514,64,814,512,67,814
852,256,1,829,485,244,829,485,1,829,256,244,829,485,244,1030,256,1,1030,485,1,1030,256,244,1030
851,512,1,815,550,13,815,550,1,815,512,13,815,550,13,824,512,1,824,550,1,824,512,13,824
850,512,64,815,539,93,815,539,64,815,512,93,815,539,93,831,512,64,831,539,64,831,512,93,831
849,512,1,825,513,5,825,513,1,825,512,5,825,513,5,826,512,1,826,513,1,826,512,5,826
848,1,1,836,234,198,836,234,1,836,1,198,836,234,198,917,1,1,917,234,1,917,1,198,917
847,512,1,827,521,8,827,521,1,827,512,8,827,521,8,831,512,1,831,521,1,831,512,8,831
846,512,64,832,554,104,832,554,64,832,512,104,832,554,104,864,512,64,864,554,64,864,512,104,864
845,512,1,836,553,44,836,553,1,836,512,44,836,553,44,865,512,1,865,553,1,865,512,44,865
844,512,64,865,520,68,865,520,64,865,512,68,865,520,68,867,512,64,867,520,64,867,512,68,867
843,512,1,868,748,247,868,748,1,868,512,247,868,748,247,1042,512,1,1042,748,1,1042,512,247,1042
842,512,256,868,518,265,868,518,256,868,512,265,868,518,265,870,512,256,870,518,256,870,512,265,870
841,512,256,871,519,263,871,519,256,871,512,263,871,519,263,877,512,256,877,519,256,877,512,263,877
829,512,256,878,544,298,878,544,256,878,512,298,878,544,298,885,512,256,885,544,256,885,512,298,885
832,512,256,886,698,445,886,698,256,886,512,445,886,698,445,1032,512,256,1032,698,256,1032,512,445,1032
826,1,1,918,21,59,918,21,1,918,1,59,918,21,59,922,1,1,922,21,1,922,1,59,922
831,32,1,918,36,3,918,36,1,918,32,3,918,36,3,920,32,1,920,36,1,920,32,3,920
827,64,1,918,70,7,918,70,1,918,64,7,918,70,7,924,64,1,924,70,1,924,64,7,924
830,128,1,918,172,79,918,172,1,918,128,79,918,172,79,957,128,1,957,172,1,957,128,79,957
839,32,16,918,75,106,918,75,16,918,32,106,918,75,106,955,32,16,955,75,16,955,32,106,955
840,256,256,918,408,481,918,408,256,918,256,481,918,408,481,1056,256,256,1056,408,256,1056,256,481,1056
835,32,4,918,37,9,918,37,4,918,32,9,918,37,9,921,32,4,921,37,4,921,32,9,921
833,1,256,943,56,299,943,56,256,943,1,299,943,56,299,969,1,256,969,56,256,969,1,299,969
828,64,256,943,185,382,943,185,256,943,64,382,943,185,382,1011,64,256,1011,185,256,1011,64,382,1011
838,1,1,956,36,39,956,36,1,956,1,39,956,36,39,965,1,1,965,36,1,965,1,39,965
834,64,1,958,198,185,958,198,1,958,64,185,958,198,185,1023,64,1,1023,198,1,1023,64,185,1023
836,1,64,918,10,73,918,10,64,918,1,73,918,10,73,922,1,64,922,10,64,922,1,73,922
837,16,64,918,24,72,918,24,64,918,16,72,918,24,72,920,16,64,920,24,64,920,16,72,920
825,16,64,921,23,72,921,23,64,921,16,72,921,23,72,924,16,64,924,23,64,924,16,72,924
824,1,64,956,38,118,956,38,64,956,1,118,956,38,118,983,1,64,983,38,64,983,1,118,983
823,1,256,1012,201,414,1012,201,256,1012,1,414,1012,201,414,1102,1,256,1102,201,256,1102,1,414,1102
822,1,1,966,17,14,966,17,1,966,1,14,966,17,14,972,1,1,972,17,1,972,1,14,972
821,1,1,1024,205,248,1024,205,1,1024,1,248,1024,205,248,1157,1,1,1157,205,1,1157,1,248,1157
820,256,1,1031,293,30,1031,293,1,1031,256,30,1031,293,30,1048,256,1,1048,293,1,1048,256,30,1048
819,256,64,1031,276,124,1031,276,64,1031,256,124,1031,276,124,1038,256,64,1038,276,64,1038,256,124,1038
818,512,256,1033,571,292,1033,571,256,1033,512,292,1033,571,292,1060,512,256,1060,571,256,1060,512,292,1060
817,256,64,1039,265,73,1039,265,64,1039,256,73,1039,265,73,1047,256,64,1047,265,64,1047,256,73,1047
816,512,1,1043,643,237,1043,643,1,1043,512,237,1043,643,237,1108,512,1,1108,643,1,1108,512,237,1108
815,256,64,1048,259,71,1048,259,64,1048,256,71,1048,259,71,1049,256,64,1049,259,64,1049,256,71,1049
814,256,1,1049,298,51,1049,298,1,1049,256,51,1049,298,51,1067,256,1,1067,298,1,1067,256,51,1067
813,256,64,1050,262,72,1050,262,64,1050,256,72,1050,262,72,1053,256,64,1053,262,64,1053,256,72,1053
812,256,64,1054,442,231,1054,442,64,1054,256,231,1054,442,231,1205,256,64,1205,442,64,1205,256,231,1205
811,256,256,1057,318,315,1057,318,256,1057,256,315,1057,318,315,1077,256,256,1077,318,256,1077,256,315,1077
810,512,256,1061,573,292,1061,573,256,1061,512,292,1061,573,292,1092,512,256,1092,573,256,1092,512,292,1092
809,256,1,1068,296,39,1068,296,1,1068,256,39,1068,296,39,1099,256,1,1099,296,1,1099,256,39,1099
808,256,256,1078,395,460,1078,395,256,1078,256,460,1078,395,460,1193,256,256,1193,395,256,1193,256,460,1193
807,512,256,1093,516,265,1093,516,256,1093,512,265,1093,516,265,1096,512,256,1096,516,256,1096,512,265,1096
806,512,256,1097,520,257,1097,520,256,1097,512,257,1097,520,257,1098,512,256,1098,520,256,1098,512,257,1098
805,512,256,1099,530,323,1099,530,256,1099,512,323,1099,530,323,1111,512,256,1111,530,256,1111,512,323,1111
804,256,1,1100,283,36,1100,283,1,1100,256,36,1100,283,36,1105,256,1,1105,283,1,1105,256,36,1105
803,1,256,1103,193,438,1103,193,256,1103,1,438,1103,193,438,1246,1,256,1246,193,256,1246,1,438,1246
802,256,1,1106,306,50,1106,306,1,1106,256,50,1106,306,50,1127,256,1,1127,306,1,1127,256,50,1127
801,512,1,1109,518,10,1109,518,1,1109,512,10,1109,518,10,1111,512,1,1111,518,1,1111,512,10,1111
800,512,16,1109,515,21,1109,515,16,1109,512,21,1109,515,21,1111,512,16,1111,515,16,1111,512,21,1111
799,512,64,1109,571,106,1109,571,64,1109,512,106,1109,571,106,1133,512,64,1133,571,64,1133,512,106,1133
798,512,1,1112,554,34,1112,554,1,1112,512,34,1112,554,34,1140,512,1,1140,554,1,1140,512,34,1140
797,512,256,1112,519,260,1112,519,256,1112,512,260,1112,519,260,1116,512,256,1116,519,256,1116,512,260,1116
796,512,256,1117,565,325,1117,565,256,1117,512,325,1117,565,325,1166,512,256,1166,565,256,1166,512,325,1166
795,256,1,1128,263,8,1128,263,1,1128,256,8,1128,263,8,1133,256,1,1133,263,1,1133,256,8,1133
794,256,16,1128,275,38,1128,275,16,1128,256,38,1128,275,38,1138,256,16,1138,275,16,1138,256,38,1138
793,256,1,1134,263,10,1134,263,1,1134,256,10,1134,263,10,1139,256,1,1139,263,1,1139,256,10,1139
792,512,64,1134,573,130,1134,573,64,1134,512,130,1134,573,130,1152,512,64,1152,573,64,1152,512,130,1152
791,512,1,1153,628,117,1153,628,1,1153,512,117,1153,628,117,1252,512,1,1252,628,1,1252,512,117,1252
790,256,16,1139,263,22,1139,263,16,1139,256,22,1139,263,22,1144,256,16,1144,263,16,1144,256,22,1144
789,256,1,1145,292,35,1145,292,1,1145,256,35,1145,292,35,1152,256,1,1152,292,1,1152,256,35,1152
788,1,1,1158,24,66,1158,24,1,1158,1,66,1158,24,66,1167,1,1,1167,24,1,1167,1,66,1167
787,256,1,1153,305,25,1153,305,1,1153,256,25,1153,305,25,1173,256,1,1173,305,1,1173,256,25,1173
786,32,1,1158,46,19,1158,46,1,1158,32,19,1158,46,19,1171,32,1,1171,46,1,1171,32,19,1171
785,64,1,1158,173,186,1158,173,1,1158,64,186,1158,173,186,1228,64,1,1228,173,1,1228,64,186,1228
784,32,64,1158,39,72,1158,39,64,1158,32,72,1158,39,72,1159,32,64,1159,39,64,1159,32,72,1159
783,512,256,1167,576,308,1167,576,256,1167,512,308,1167,576,308,1196,512,256,1196,576,256,1196,512,308,1196
782,256,256,1194,329,375,1194,329,256,1194,256,375,1194,329,375,1263,256,256,1263,329,256,1263,256,375,1263
781,32,64,1160,38,69,1160,38,64,1160,32,69,1160,38,69,1163,32,64,1163,38,64,1163,32,69,1163
780,32,64,1164,37,66,1164,37,64,1164,32,66,1164,37,66,1165,32,64,1165,37,64,1165,32,66,1165
779,32,64,1166,37,71,1166,37,64,1166,32,71,1166,37,71,1170,32,64,1170,37,64,1170,32,71,1170
778,512,256,1197,726,467,1197,726,256,1197,512,467,1197,726,467,1381,512,256,1381,726,256,1381,512,467,1381
777,1,1,1168,14,44,1168,14,1,1168,1,44,1168,14,44,1181,1,1,1181,14,1,1181,1,44,1181
776,1,64,1171,50,76,1171,50,64,1171,1,76,1171,50,76,1178,1,64,1178,50,64,1178,1,76,1178
775,16,1,1168,23,7,1168,23,1,1168,16,7,1168,23,7,1170,16,1,1170,23,1,1170,16,7,1170
774,16,1,1172,48,34,1172,48,1,1172,16,34,1172,48,34,1177,16,1,1177,48,1,1177,16,34,1177
773,256,1,1174,259,8,1174,259,1,1174,256,8,1174,259,8,1177,256,1,1177,259,1,1177,256,8,1177
772,256,16,1174,264,22,1174,264,16,1174,256,22,1174,264,22,1177,256,16,1177,264,16,1177,256,22,1177
771,256,1,1178,321,50,1178,321,1,1178,256,50,1178,321,50,1203,256,1,1203,321,1,1203,256,50,1203
770,256,1,1206,414,218,1206,414,1,1206,256,218,1206,414,218,1309,256,1,1309,414,1,1309,256,218,1309
769,1,1,1229,229,243,1229,229,1,1229,1,243,1229,229,243,1408,1,1,1408,229,1,1408,1,243,1408
768,1,256,1247,202,505,1247,202,256,1247,1,505,1247,202,505,1412,1,256,1412,202,256,1412,1,505,1412
767,512,1,1253,530,40,1253,530,1,1253,512,40,1253,530,40,1263,512,1,1263,530,1,1263,512,40,1263
766,512,64,1253,520,70,1253,520,64,1253,512,70,1253,520,70,1255,512,64,1255,520,64,1255,512,70,1255
765,512,64,1256,515,68,1256,515,64,1256,512,68,1256,515,68,1258,512,64,1258,515,64,1258,512,68,1258
764,512,64,1259,549,97,1259,549,64,1259,512,97,1259,549,97,1267,512,64,1267,549,64,1267,512,97,1267
763,256,256,1264,427,415,1264,427,256,1264,256,415,1264,427,415,1365,256,256,1365,427,256,1365,256,415,1365
762,512,1,1268,685,214,1268,685,1,1268,512,214,1268,685,214,1337,512,1,1337,685,1,1337,512,214,1337
761,256,1,1310,263,10,1310,263,1,1310,256,10,1310,263,10,1316,256,1,1316,263,1,1316,256,10,1316
760,256,16,1310,298,33,1310,298,16,1310,256,33,1310,298,33,1317,256,16,1317,298,16,1317,256,33,1317
759,256,64,1310,295,101,1310,295,64,1310,256,101,1310,295,101,1322,256,64,1322,295,64,1322,256,101,1322
758,256,1,1318,314,62,1318,314,1,1318,256,62,1318,314,62,1331,256,1,1331,314,1,1331,256,62,1331
757,256,64,1323,265,67,1323,265,64,1323,256,67,1323,265,67,1326,256,64,1326,265,64,1326,256,67,1326
756,256,64,1327,448,186,1327,448,64,1327,256,186,1327,448,186,1428,256,64,1428,448,64,1428,256,186,1428
755,256,1,1332,321,36,1332,321,1,1332,256,36,1332,321,36,1350,256,1,1350,321,1,1350,256,36,1350
754,512,1,1338,686,250,1338,686,1,1338,512,250,1338,686,250,1436,512,1,1436,686,1,1436,512,250,1436
753,256,256,1366,471,439,1366,471,256,1366,256,439,1366,471,439,1440,256,256,1440,471,256,1440,256,439,1440
752,256,1,1351,297,48,1351,297,1,1351,256,48,1351,297,48,1367,256,1,1367,297,1,1367,256,48,1367
751,256,1,1368,262,4,1368,262,1,1368,256,4,1368,262,4,1370,256,1,1370,262,1,1370,256,4,1370
750,256,16,1368,330,47,1368,330,16,1368,256,47,1368,330,47,1379,256,16,1379,330,16,1379,256,47,1379
749,512,256,1382,675,477,1382,675,256,1382,512,477,1382,675,477,1514,512,256,1514,675,256,1514,512,477,1514
748,256,1,1380,286,38,1380,286,1,1380,256,38,1380,286,38,1387,256,1,1387,286,1,1387,256,38,1387
