PresentId,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8
1000,1,1,1,26,23,1,26,1,1,1,23,1,26,23,20,1,1,20,26,1,20,1,23,20
999,64,1,1,70,8,1,70,1,1,64,8,1,70,8,7,64,1,7,70,1,7,64,8,7
998,256,1,1,347,168,1,347,1,1,256,168,1,347,168,91,256,1,91,347,1,91,256,168,91
997,64,16,1,66,25,1,66,16,1,64,25,1,66,25,3,64,16,3,66,16,3,64,25,3
996,1,64,1,10,73,1,10,64,1,1,73,1,10,73,5,1,64,5,10,64,5,1,73,5
995,16,64,1,117,272,1,117,64,1,16,272,1,117,272,84,16,64,84,117,64,84,16,272,84
994,256,256,1,435,447,1,435,256,1,256,447,1,435,447,67,256,256,67,435,256,67,256,447,67
993,256,256,68,402,400,68,402,256,68,256,400,68,402,400,179,256,256,179,402,256,179,256,400,179
992,1,256,1,12,269,1,12,256,1,1,269,1,12,269,10,1,256,10,12,256,10,1,269,10
991,64,16,4,87,48,4,87,16,4,64,48,4,87,48,8,64,16,8,87,16,8,64,48,8
990,64,1,8,145,14,8,145,1,8,64,14,8,145,14,17,64,1,17,145,1,17,64,14,17
989,1,1,85,34,95,85,34,1,85,1,95,85,34,95,111,1,1,111,34,1,111,1,95,111
988,64,1,85,187,205,85,187,1,85,64,205,85,187,205,182,64,1,182,187,1,182,64,205,182
987,1,256,85,247,408,85,247,256,85,1,408,85,247,408,150,1,256,150,247,256,150,1,408,150
986,256,1,92,265,6,92,265,1,92,256,6,92,265,6,96,256,1,96,265,1,96,256,6,96
985,256,16,92,453,253,92,453,16,92,256,253,92,453,253,214,256,16,214,453,16,214,256,253,214
984,1,256,151,64,283,151,64,256,151,1,283,151,64,283,158,1,256,158,64,256,158,1,283,158
983,256,1,97,263,9,97,263,1,97,256,9,97,263,9,103,256,1,103,263,1,103,256,9,103
982,256,1,104,262,7,104,262,1,104,256,7,104,262,7,105,256,1,105,262,1,105,256,7,105
981,1,256,159,88,297,159,88,256,159,1,297,159,88,297,164,1,256,164,88,256,164,1,297,164
980,1,1,112,34,66,112,34,1,112,1,66,112,34,66,143,1,1,143,34,1,143,1,66,143
979,1,1,144,26,40,144,26,1,144,1,40,144,26,40,166,1,1,166,26,1,166,1,40,166
978,1,256,165,65,325,165,65,256,165,1,325,165,65,325,171,1,256,171,65,256,171,1,325,171
977,256,1,106,262,6,106,262,1,106,256,6,106,262,6,109,256,1,109,262,1,109,256,6,109
976,256,1,110,265,8,110,265,1,110,256,8,110,265,8,115,256,1,115,265,1,115,256,8,115
975,1,64,144,54,116,144,54,64,144,1,116,144,54,116,167,1,64,167,54,64,167,1,116,167
974,1,256,172,189,497,172,189,256,172,1,497,172,189,497,302,1,256,302,189,256,302,1,497,302
973,1,1,167,63,34,167,63,1,167,1,34,167,63,34,172,1,1,172,63,1,172,1,34,172
972,256,1,116,265,5,116,265,1,116,256,5,116,265,5,120,256,1,120,265,1,120,256,5,120
971,1,64,168,24,112,168,24,64,168,1,112,168,24,112,187,1,64,187,24,64,187,1,112,187
970,256,1,121,261,6,121,261,1,121,256,6,121,261,6,122,256,1,122,261,1,122,256,6,122
969,256,1,123,278,13,123,278,1,123,256,13,123,278,13,132,256,1,132,278,1,132,256,13,132
968,256,256,180,428,403,180,428,256,180,256,403,180,428,403,301,256,256,301,428,256,301,256,403,301
967,1,1,173,57,59,173,57,1,173,1,59,173,57,59,184,1,1,184,57,1,184,1,59,184
966,64,1,183,130,67,183,130,1,183,64,67,183,130,67,220,64,1,220,130,1,220,64,67,220
965,1,1,188,39,65,188,39,1,188,1,65,188,39,65,216,1,1,216,39,1,216,1,65,216
964,256,1,215,371,176,215,371,1,215,256,176,215,371,176,297,256,1,297,371,1,297,256,176,297
963,1,1,221,174,173,221,174,1,221,1,173,221,174,173,339,1,1,339,174,1,339,1,173,339
