PresentId,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8
1000,1,1,1,26,23,1,26,1,1,1,23,1,26,23,20,1,1,20,26,1,20,1,23,20
999,27,1,1,33,8,1,33,1,1,27,8,1,33,8,7,27,1,7,33,1,7,27,8,7
998,81,1,1,172,168,1,172,1,1,81,168,1,172,168,91,81,1,91,172,1,91,81,168,91
997,243,1,1,245,10,1,245,1,1,243,10,1,245,10,3,243,1,3,245,1,3,243,10,3
996,729,1,1,738,10,1,738,1,1,729,10,1,738,10,5,729,1,5,738,1,5,729,10,5
995,243,27,1,344,235,1,344,27,1,243,235,1,344,235,84,243,27,84,344,27,84,243,235,84
994,729,27,1,908,218,1,908,27,1,729,218,1,908,218,67,729,27,67,908,27,67,729,218,67
993,1,243,1,147,387,1,147,243,1,1,387,1,147,387,112,1,243,112,147,243,112,1,387,112
992,27,9,1,38,22,1,38,9,1,27,22,1,38,22,10,27,9,10,38,9,10,27,22,10
991,1,27,1,24,59,1,24,27,1,1,59,1,24,59,5,1,27,5,24,27,5,1,59,5
990,243,243,1,324,256,1,324,243,1,243,256,1,324,256,10,243,243,10,324,243,10,243,256,10
989,27,27,1,60,121,1,60,27,1,27,121,1,60,121,27,27,27,27,60,27,27,27,121,27
988,729,243,1,852,447,1,852,243,1,729,447,1,852,447,98,729,243,98,852,243,98,729,447,98
987,1,729,1,247,881,1,247,729,1,1,881,1,247,881,66,1,729,66,247,729,66,1,881,66
986,1,81,1,10,86,1,10,81,1,1,86,1,10,86,5,1,81,5,10,81,5,1,86,5
985,729,729,1,926,966,1,926,729,1,729,966,1,926,966,123,729,729,123,926,729,123,729,966,123
984,243,243,11,306,270,11,306,243,11,243,270,11,306,270,18,243,243,18,306,243,18,243,270,18
983,243,1,4,250,9,4,250,1,4,243,9,4,250,9,10,243,1,10,250,1,10,243,9,10
982,729,1,6,735,7,6,735,1,6,729,7,6,735,7,7,729,1,7,735,1,7,729,7,7
981,243,243,19,330,284,19,330,243,19,243,284,19,330,284,24,243,243,24,330,243,24,243,284,24
980,243,243,25,276,308,25,276,243,25,243,308,25,276,308,56,243,243,56,276,243,56,243,308,56
979,1,27,6,26,66,6,26,27,6,1,66,6,26,66,28,1,27,28,26,27,28,1,66,28
978,1,81,28,65,150,28,65,81,28,1,150,28,65,150,34,1,81,34,65,81,34,1,150,34
977,729,9,6,735,14,6,735,9,6,729,14,6,735,14,9,729,9,9,735,9,9,729,14,9
976,27,1,8,36,8,8,36,1,8,27,8,8,36,8,13,27,1,13,36,1,13,27,8,13
975,27,1,28,80,53,28,80,1,28,27,53,28,80,53,51,27,1,51,80,1,51,27,53,51
974,243,243,57,431,484,57,431,243,57,243,484,57,431,484,187,243,243,187,431,243,187,243,484,187
973,1,81,35,63,114,35,63,81,35,1,114,35,63,114,40,1,81,40,63,81,40,1,114,40
972,729,1,8,738,5,8,738,1,8,729,5,8,738,5,12,729,1,12,738,1,12,729,5,12
971,1,1,29,24,49,29,24,1,29,1,49,29,24,49,48,1,1,48,24,1,48,1,49,48
970,729,9,10,734,14,10,734,9,10,729,14,10,734,14,11,729,9,11,734,9,11,729,14,11
969,243,1,11,265,13,11,265,1,11,243,13,11,265,13,20,243,1,20,265,1,20,243,13,20
968,1,729,67,173,876,67,173,729,67,1,876,67,173,876,188,1,729,188,173,729,188,1,876,188
967,1,81,41,57,139,41,57,81,41,1,139,41,57,139,52,1,81,52,57,81,52,1,139,52
966,1,1,52,67,67,52,67,1,52,1,67,52,67,67,89,1,1,89,67,1,89,1,67,89
965,1,81,53,39,145,53,39,81,53,1,145,53,39,145,81,1,81,81,39,81,81,1,145,81
964,243,729,67,358,904,67,358,729,67,243,904,67,358,904,149,243,729,149,358,729,149,243,904,149
963,729,1,68,902,173,68,902,1,68,729,173,68,902,173,186,729,1,186,902,1,186,729,173,186
962,1,81,82,56,137,82,56,81,82,1,137,82,56,137,109,1,81,109,56,81,109,1,137,109
961,243,1,85,295,40,85,295,1,85,243,40,85,295,40,92,243,1,92,295,1,92,243,40,92
960,81,1,93,263,226,93,263,1,93,81,226,93,263,226,272,81,1,272,263,1,272,81,226,272
959,729,243,99,915,426,99,915,243,99,729,426,99,915,426,211,729,243,211,915,243,211,729,426,211
958,1,1,90,50,60,90,50,1,90,1,60,90,50,60,101,1,1,101,50,1,101,1,60,101
957,1,1,102,7,8,102,7,1,102,1,8,102,7,8,104,1,1,104,7,1,104,1,8,104
956,1,243,113,218,470,113,218,243,113,1,470,113,218,470,292,1,243,292,218,243,292,1,470,292
955,9,1,102,17,9,102,17,1,102,9,9,102,17,9,103,9,1,103,17,1,103,9,9,103
954,27,1,102,34,8,102,34,1,102,27,8,102,34,8,108,27,1,108,34,1,108,27,8,108
953,1,27,102,57,57,102,57,27,102,1,57,102,57,57,124,1,27,124,57,27,124,1,57,124
952,1,9,102,6,17,102,6,9,102,1,17,102,6,17,105,1,9,105,6,9,105,1,17,105
951,729,729,124,966,965,124,966,729,124,729,965,124,966,965,301,729,729,301,966,729,301,729,965,301
950,27,9,102,33,11,102,33,9,102,27,11,102,33,11,103,27,9,103,33,9,103,27,11,103
