PresentId,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8
1000,1,1,1,26,23,1,26,1,1,1,23,1,26,23,20,1,1,20,26,1,20,1,23,20
999,27,1,1,33,8,1,33,1,1,27,8,1,33,8,7,27,1,7,33,1,7,27,8,7
998,81,1,1,172,168,1,172,1,1,81,168,1,172,168,91,81,1,91,172,1,91,81,168,91
997,243,1,1,245,10,1,245,1,1,243,10,1,245,10,3,243,1,3,245,1,3,243,10,3
996,729,1,1,738,10,1,738,1,1,729,10,1,738,10,5,729,1,5,738,1,5,729,10,5
995,243,16,1,344,224,1,344,16,1,243,224,1,344,224,84,243,16,84,344,16,84,243,224,84
994,729,16,1,908,207,1,908,16,1,729,207,1,908,207,67,729,16,67,908,16,67,729,207,67
993,1,256,1,147,400,1,147,256,1,1,400,1,147,400,112,1,256,112,147,256,112,1,400,112
992,27,16,1,38,29,1,38,16,1,27,29,1,38,29,10,27,16,10,38,16,10,27,29,10
991,1,64,1,24,96,1,24,64,1,1,96,1,24,96,5,1,64,5,24,64,5,1,96,5
990,243,256,1,324,269,1,324,256,1,243,269,1,324,269,10,243,256,10,324,256,10,243,269,10
989,27,64,1,60,158,1,60,64,1,27,158,1,60,158,27,27,64,27,60,64,27,27,158,27
988,729,256,1,852,460,1,852,256,1,729,460,1,852,460,98,729,256,98,852,256,98,729,460,98
987,243,256,11,489,408,11,489,256,11,243,408,11,489,408,76,243,256,76,489,256,76,243,408,76
986,243,1,4,252,6,4,252,1,4,243,6,4,252,6,8,243,1,8,252,1,8,243,6,8
985,729,1,68,926,238,68,926,1,68,729,238,68,926,238,190,729,1,190,926,1,190,729,238,190
984,1,1,21,64,28,21,64,1,21,1,28,21,64,28,28,1,1,28,64,1,28,1,28,28
983,1,64,6,8,72,6,8,64,6,1,72,6,8,72,12,1,64,12,8,64,12,1,72,12
978,1,64,28,65,133,28,65,64,28,1,133,28,65,133,34,1,64,34,65,64,34,1,133,34
979,1,1,29,26,40,29,26,1,29,1,40,29,26,40,51,1,1,51,26,1,51,1,40,51
981,243,256,77,330,297,77,330,256,77,243,297,77,330,297,82,243,256,82,330,256,82,243,297,82
980,27,1,35,60,66,35,60,1,35,27,66,35,60,66,66,27,1,66,60,1,66,27,66,66
982,243,1,9,249,7,9,249,1,9,243,7,9,249,7,10,243,1,10,249,1,10,243,7,10
977,243,1,11,249,6,11,249,1,11,243,6,11,249,6,14,243,1,14,249,1,14,243,6,14
976,243,1,15,252,8,15,252,1,15,243,8,15,252,8,20,243,1,20,252,1,20,243,8,20
975,1,1,67,54,53,67,54,1,67,1,53,67,54,53,90,1,1,90,54,1,90,1,53,90
974,243,256,83,431,497,83,431,256,83,243,497,83,431,497,213,243,256,213,431,256,213,243,497,213
973,1,64,67,63,97,67,63,64,67,1,97,67,63,97,72,1,64,72,63,64,72,1,97,72
972,243,1,21,252,5,21,252,1,21,243,5,21,252,5,25,243,1,25,252,1,25,243,5,25
971,1,64,73,24,112,73,24,64,73,1,112,73,24,112,92,1,64,92,24,64,92,1,112,92
970,243,1,26,248,6,26,248,1,26,243,6,26,248,6,27,243,1,27,248,1,27,243,6,27
969,243,1,28,265,13,28,265,1,28,243,13,28,265,13,37,243,1,37,265,1,37,243,13,37
968,243,1,85,415,148,85,415,1,85,243,148,85,415,148,206,243,1,206,415,1,206,243,148,206
967,1,1,91,57,59,91,57,1,91,1,59,91,57,59,102,1,1,102,57,1,102,1,59,102
966,81,1,92,147,67,92,147,1,92,81,67,92,147,67,129,81,1,129,147,1,129,81,67,129
965,27,64,73,65,128,73,65,64,73,27,128,73,65,128,101,27,64,101,65,64,101,27,128,101
964,729,256,99,844,431,99,844,256,99,729,431,99,844,431,181,729,256,181,844,256,181,729,431,181
963,1,256,113,174,428,113,174,256,113,1,428,113,174,428,231,1,256,231,174,256,231,1,428,231
962,1,64,102,56,120,102,56,64,102,1,120,102,56,120,129,1,64,129,56,64,129,1,120,129
961,1,1,103,53,40,103,53,1,103,1,40,103,53,40,110,1,1,110,53,1,110,1,40,110
960,1,1,130,183,226,130,183,1,130,1,226,130,183,226,309,1,1,309,183,1,309,1,226,309
957,729,256,182,735,263,182,735,256,182,729,263,182,735,263,184,729,256,184,735,256,184,729,263,184
959,729,256,185,915,439,185,915,256,185,729,439,185,915,439,297,729,256,297,915,256,297,729,439,297
956,729,1,191,946,228,191,946,1,191,729,228,191,946,228,370,729,1,370,946,1,370,729,228,370
958,243,1,207,292,60,207,292,1,207,243,60,207,292,60,218,243,1,218,292,1,218,243,60,218
955,243,64,207,251,72,207,251,64,207,243,72,207,251,72,208,243,64,208,251,64,208,243,72,208
954,243,64,209,250,71,209,250,64,209,243,71,209,250,71,215,243,64,215,250,64,215,243,71,215
953,243,256,214,299,286,214,299,256,214,243,286,214,299,286,236,243,256,236,299,256,236,243,286,236
952,243,64,216,248,72,216,248,64,216,243,72,216,248,72,219,243,64,219,248,64,219,243,72,219
951,243,1,220,480,237,220,480,1,220,243,237,220,480,237,397,243,1,397,480,1,397,243,237,397
950,1,256,232,7,258,232,7,256,232,1,258,232,7,258,233,1,256,233,7,256,233,1,258,233
